Time,ThumbTip.x,ThumbTip.y,ThumbTip.z,IndexTip.x,IndexTip.y,IndexTip.z,MiddleTip.x,MiddleTip.y,MiddleTip.z,RingTip.x,RingTip.y,RingTip.z,LittleTip.x,LittleTip.y,LittleTip.z,Dist,Speed,PalmDist,Label
0.8254,-0.0675,0.1127,0.0527,-0.0608,0.1241,0.0855,-0.0739,0.0870,0.0768,-0.0730,0.0675,0.0720,-0.0637,0.0617,0.0865,0.0358,0.102,0.0867,None
0.8396,-0.0659,0.1174,0.0456,-0.0604,0.1280,0.0782,-0.0733,0.0918,0.0711,-0.0728,0.0722,0.0671,-0.0646,0.0656,0.0801,0.0369,0.125,0.0865,None
0.8551,-0.0638,0.1219,0.0377,-0.0592,0.1324,0.0705,-0.0723,0.0966,0.0647,-0.0722,0.0763,0.0609,-0.0651,0.0690,0.0721,0.0379,0.120,0.0863,None
0.8674,-0.0611,0.1254,0.0312,-0.0571,0.1359,0.0636,-0.0701,0.1008,0.0596,-0.0704,0.0797,0.0560,-0.0640,0.0714,0.0652,0.0387,0.138,0.0860,None
0.8811,-0.0595,0.1271,0.0274,-0.0550,0.1383,0.0593,-0.0679,0.1033,0.0570,-0.0677,0.0813,0.0535,-0.0620,0.0725,0.0613,0.0389,0.111,0.0857,None
0.8948,-0.0579,0.1287,0.0234,-0.0530,0.1406,0.0549,-0.0655,0.1049,0.0534,-0.0640,0.0815,0.0496,-0.0602,0.0735,0.0576,0.0391,0.069,0.0845,None
0.9088,-0.0578,0.1292,0.0210,-0.0527,0.1414,0.0525,-0.0649,0.1054,0.0517,-0.0632,0.0817,0.0480,-0.0596,0.0734,0.0554,0.0394,0.056,0.0841,None
0.9225,-0.0591,0.1289,0.0195,-0.0546,0.1411,0.0512,-0.0664,0.1049,0.0502,-0.0644,0.0812,0.0467,-0.0609,0.0730,0.0542,0.0396,0.021,0.0839,None
0.9367,-0.0611,0.1281,0.0181,-0.0573,0.1404,0.0500,-0.0686,0.1039,0.0486,-0.0663,0.0803,0.0451,-0.0629,0.0722,0.0527,0.0396,0.029,0.0837,None
0.9505,-0.0632,0.1273,0.0170,-0.0600,0.1396,0.0489,-0.0709,0.1029,0.0470,-0.0682,0.0794,0.0436,-0.0650,0.0714,0.0513,0.0394,0.037,0.0836,None
0.9648,-0.0647,0.1266,0.0160,-0.0621,0.1391,0.0478,-0.0726,0.1022,0.0456,-0.0696,0.0787,0.0422,-0.0666,0.0708,0.0501,0.0392,0.029,0.0834,None
0.9785,-0.0659,0.1261,0.0149,-0.0640,0.1386,0.0467,-0.0741,0.1015,0.0441,-0.0710,0.0782,0.0408,-0.0681,0.0703,0.0488,0.0390,0.039,0.0833,None
0.9925,-0.0670,0.1256,0.0137,-0.0656,0.1383,0.0455,-0.0754,0.1010,0.0425,-0.0722,0.0779,0.0394,-0.0695,0.0700,0.0475,0.0388,0.033,0.0832,None
1.0063,-0.0686,0.1248,0.0130,-0.0677,0.1376,0.0448,-0.0771,0.1001,0.0414,-0.0737,0.0772,0.0383,-0.0714,0.0701,0.0474,0.0386,0.031,0.0831,None
1.0203,-0.0702,0.1239,0.0120,-0.0700,0.1370,0.0439,-0.0792,0.0993,0.0400,-0.0757,0.0766,0.0370,-0.0742,0.0732,0.0507,0.0384,0.041,0.0832,None
1.0341,-0.0717,0.1229,0.0128,-0.0714,0.1364,0.0447,-0.0804,0.0985,0.0407,-0.0768,0.0759,0.0378,-0.0753,0.0750,0.0549,0.0381,0.030,0.0835,None
1.0483,-0.0732,0.1219,0.0138,-0.0722,0.1369,0.0464,-0.0813,0.0978,0.0418,-0.0804,0.0773,0.0403,-0.0766,0.0751,0.0567,0.0378,0.046,0.0838,None
1.0621,-0.0744,0.1209,0.0147,-0.0721,0.1399,0.0493,-0.0833,0.0990,0.0440,-0.0842,0.0792,0.0434,-0.0784,0.0758,0.0591,0.0377,0.185,0.0861,None
1.0758,-0.0761,0.1197,0.0152,-0.0696,0.1464,0.0541,-0.0868,0.1016,0.0475,-0.0873,0.0811,0.0465,-0.0801,0.0760,0.0611,0.0385,0.376,0.0904,None
1.0900,-0.0783,0.1182,0.0157,-0.0670,0.1517,0.0580,-0.0899,0.1040,0.0509,-0.0896,0.0829,0.0498,-0.0815,0.0753,0.0621,0.0396,0.350,0.0941,None
1.1036,-0.0820,0.1154,0.0163,-0.0673,0.1533,0.0603,-0.0914,0.1081,0.0560,-0.0913,0.0861,0.0551,-0.0832,0.0745,0.0637,0.0415,0.621,0.0976,None
1.1179,-0.0882,0.1092,0.0228,-0.0700,0.1517,0.0616,-0.0925,0.1086,0.0592,-0.0925,0.0880,0.0600,-0.0843,0.0757,0.0695,0.0366,0.642,0.0986,None
1.1315,-0.0934,0.1035,0.0295,-0.0723,0.1499,0.0636,-0.0941,0.1066,0.0611,-0.0935,0.0880,0.0638,-0.0845,0.0765,0.0755,0.0317,0.513,0.0986,None
1.1465,-0.0973,0.0974,0.0375,-0.0750,0.1477,0.0655,-0.0957,0.1042,0.0631,-0.0948,0.0878,0.0680,-0.0840,0.0775,0.0827,0.0266,0.492,0.0986,None
1.1604,-0.1000,0.0921,0.0433,-0.0777,0.1453,0.0675,-0.0973,0.1016,0.0653,-0.0963,0.0876,0.0728,-0.0835,0.0774,0.0886,0.0241,0.339,0.0986,None
1.1740,-0.1014,0.0887,0.0470,-0.0809,0.1420,0.0685,-0.0982,0.0997,0.0667,-0.0971,0.0864,0.0750,-0.0833,0.0764,0.0912,0.0229,0.195,0.0986,None
1.1878,-0.1021,0.0881,0.0470,-0.0838,0.1389,0.0682,-0.0988,0.0986,0.0672,-0.0975,0.0856,0.0755,-0.0835,0.0756,0.0919,0.0230,0.046,0.0985,None
1.2014,-0.1024,0.0880,0.0464,-0.0848,0.1380,0.0678,-0.1006,0.0924,0.0617,-0.0982,0.0849,0.0745,-0.0845,0.0750,0.0909,0.0160,0.583,0.0960,None
1.2156,-0.1029,0.0880,0.0456,-0.0857,0.1374,0.0675,-0.1019,0.0858,0.0556,-0.1007,0.0747,0.0630,-0.0904,0.0657,0.0753,0.0103,0.597,0.0931,None
1.2297,-0.1037,0.0878,0.0444,-0.0875,0.1356,0.0659,-0.1018,0.0800,0.0494,-0.0947,0.0595,0.0450,-0.0832,0.0500,0.0495,0.0095,0.532,0.0898,None
1.2434,-0.1044,0.0875,0.0431,-0.0903,0.1315,0.0626,-0.0994,0.0743,0.0431,-0.0866,0.0522,0.0360,-0.0749,0.0438,0.0402,0.0141,0.593,0.0849,None
1.2572,-0.1052,0.0874,0.0416,-0.0952,0.1232,0.0564,-0.0960,0.0706,0.0377,-0.0761,0.0474,0.0296,-0.0634,0.0387,0.0333,0.0196,0.486,0.0800,None
1.2713,-0.1058,0.0870,0.0409,-0.0989,0.1156,0.0514,-0.0965,0.0701,0.0369,-0.0697,0.0452,0.0273,-0.0567,0.0361,0.0307,0.0196,0.014,0.0800,None
1.2848,-0.1061,0.0866,0.0412,-0.1008,0.1100,0.0486,-0.0968,0.0697,0.0373,-0.0676,0.0439,0.0267,-0.0544,0.0347,0.0299,0.0197,0.011,0.0801,None
1.2990,-0.1057,0.0868,0.0419,-0.1011,0.1066,0.0471,-0.0986,0.0715,0.0397,-0.0673,0.0441,0.0273,-0.0537,0.0346,0.0302,0.0170,0.226,0.0827,None
1.3129,-0.1054,0.0869,0.0424,-0.1011,0.1040,0.0461,-0.1012,0.0741,0.0429,-0.0704,0.0446,0.0284,-0.0540,0.0348,0.0307,0.0135,0.334,0.0863,None
1.3265,-0.1052,0.0870,0.0428,-0.1010,0.1021,0.0454,-0.1027,0.0762,0.0454,-0.0781,0.0462,0.0305,-0.0614,0.0363,0.0322,0.0114,0.250,0.0887,None
1.3408,-0.1050,0.0872,0.0428,-0.1007,0.1024,0.0453,-0.1037,0.0778,0.0468,-0.0928,0.0548,0.0397,-0.0784,0.0442,0.0415,0.0103,0.165,0.0904,None
1.3545,-0.1053,0.0869,0.0424,-0.1010,0.1024,0.0449,-0.1055,0.0789,0.0479,-0.0979,0.0574,0.0428,-0.0854,0.0484,0.0473,0.0098,0.182,0.0924,None
1.3684,-0.1056,0.0869,0.0416,-0.1014,0.1025,0.0439,-0.1050,0.0742,0.0433,-0.0978,0.0572,0.0422,-0.0852,0.0484,0.0468,0.0128,0.434,0.0903,None
1.3822,-0.1061,0.0868,0.0406,-0.1019,0.1027,0.0426,-0.1041,0.0698,0.0389,-0.0973,0.0562,0.0405,-0.0829,0.0454,0.0420,0.0172,0.410,0.0883,None
1.3963,-0.1065,0.0866,0.0395,-0.1023,0.1028,0.0413,-0.1039,0.0684,0.0370,-0.0907,0.0488,0.0326,-0.0745,0.0391,0.0338,0.0186,0.115,0.0876,None
1.4099,-0.1070,0.0865,0.0384,-0.1028,0.1029,0.0399,-0.1040,0.0678,0.0357,-0.0804,0.0431,0.0264,-0.0645,0.0356,0.0295,0.0191,0.045,0.0873,None
1.4239,-0.1074,0.0865,0.0370,-0.1032,0.1031,0.0382,-0.1041,0.0679,0.0345,-0.0771,0.0421,0.0246,-0.0606,0.0347,0.0282,0.0191,0.020,0.0873,None
1.4378,-0.1076,0.0868,0.0356,-0.1034,0.1035,0.0365,-0.1042,0.0682,0.0333,-0.0771,0.0423,0.0239,-0.0607,0.0350,0.0276,0.0190,0.018,0.0872,None
1.4517,-0.1078,0.0874,0.0336,-0.1036,0.1041,0.0343,-0.1043,0.0688,0.0316,-0.0773,0.0428,0.0228,-0.0609,0.0354,0.0267,0.0190,0.024,0.0873,None
1.4655,-0.1079,0.0879,0.0318,-0.1037,0.1049,0.0324,-0.1044,0.0694,0.0302,-0.0775,0.0432,0.0220,-0.0610,0.0359,0.0261,0.0189,0.027,0.0873,None
1.4801,-0.1078,0.0885,0.0303,-0.1037,0.1059,0.0308,-0.1043,0.0700,0.0290,-0.0775,0.0437,0.0214,-0.0611,0.0364,0.0255,0.0188,0.026,0.0873,None
1.4938,-0.1078,0.0890,0.0287,-0.1037,0.1069,0.0292,-0.1042,0.0706,0.0279,-0.0776,0.0442,0.0207,-0.0612,0.0369,0.0250,0.0188,0.029,0.0874,None
1.5078,-0.1076,0.0894,0.0282,-0.1034,0.1073,0.0286,-0.1040,0.0711,0.0276,-0.0775,0.0445,0.0207,-0.0612,0.0372,0.0249,0.0187,0.017,0.0874,None
1.5214,-0.1075,0.0896,0.0278,-0.1032,0.1076,0.0282,-0.1038,0.0714,0.0274,-0.0774,0.0447,0.0205,-0.0611,0.0374,0.0248,0.0186,0.014,0.0874,None
1.5354,-0.1075,0.0896,0.0276,-0.1032,0.1077,0.0280,-0.1038,0.0714,0.0272,-0.0772,0.0446,0.0204,-0.0610,0.0374,0.0248,0.0186,0.009,0.0874,None
1.5494,-0.1076,0.0896,0.0273,-0.1032,0.1079,0.0279,-0.1038,0.0715,0.0271,-0.0771,0.0446,0.0203,-0.0609,0.0373,0.0247,0.0185,0.009,0.0874,None
1.5636,-0.1076,0.0896,0.0271,-0.1032,0.1080,0.0277,-0.1037,0.0716,0.0269,-0.0769,0.0446,0.0202,-0.0607,0.0373,0.0246,0.0185,0.009,0.0874,None
1.5775,-0.1076,0.0897,0.0266,-0.1031,0.1082,0.0273,-0.1037,0.0717,0.0265,-0.0767,0.0446,0.0199,-0.0606,0.0374,0.0244,0.0184,0.010,0.0874,None
1.5915,-0.1078,0.0897,0.0260,-0.1033,0.1083,0.0267,-0.1038,0.0718,0.0261,-0.0766,0.0446,0.0196,-0.0606,0.0374,0.0242,0.0183,0.013,0.0874,None
1.6054,-0.1081,0.0895,0.0251,-0.1036,0.1083,0.0259,-0.1040,0.0717,0.0253,-0.0767,0.0445,0.0191,-0.0606,0.0373,0.0238,0.0182,0.015,0.0875,None
1.6194,-0.1084,0.0893,0.0242,-0.1039,0.1083,0.0249,-0.1043,0.0717,0.0246,-0.0767,0.0443,0.0186,-0.0607,0.0373,0.0234,0.0181,0.013,0.0875,None
1.6329,-0.1085,0.0894,0.0232,-0.1040,0.1085,0.0239,-0.1044,0.0719,0.0237,-0.0768,0.0444,0.0179,-0.0608,0.0374,0.0229,0.0180,0.013,0.0876,None
1.6473,-0.1085,0.0896,0.0221,-0.1040,0.1088,0.0227,-0.1046,0.0722,0.0227,-0.0768,0.0446,0.0172,-0.0609,0.0375,0.0223,0.0179,0.015,0.0876,None
1.6609,-0.1086,0.0898,0.0209,-0.1040,0.1091,0.0216,-0.1047,0.0725,0.0217,-0.0769,0.0448,0.0165,-0.0610,0.0376,0.0217,0.0177,0.016,0.0877,None
1.6751,-0.1086,0.0900,0.0199,-0.1040,0.1094,0.0206,-0.1048,0.0728,0.0208,-0.0770,0.0448,0.0158,-0.0611,0.0377,0.0211,0.0176,0.012,0.0878,None
1.6895,-0.1087,0.0899,0.0191,-0.1041,0.1096,0.0201,-0.1050,0.0730,0.0200,-0.0770,0.0448,0.0151,-0.0612,0.0376,0.0206,0.0174,0.014,0.0880,None
1.7023,-0.1091,0.0895,0.0188,-0.1044,0.1095,0.0202,-0.1055,0.0728,0.0197,-0.0768,0.0444,0.0146,-0.0612,0.0372,0.0203,0.0172,0.020,0.0881,None
1.7168,-0.1095,0.0890,0.0188,-0.1049,0.1094,0.0207,-0.1060,0.0725,0.0197,-0.0757,0.0436,0.0143,-0.0611,0.0367,0.0202,0.0169,0.019,0.0883,None
1.7316,-0.1099,0.0884,0.0190,-0.1053,0.1093,0.0214,-0.1065,0.0722,0.0200,-0.0719,0.0425,0.0139,-0.0594,0.0361,0.0203,0.0166,0.023,0.0885,None
1.7446,-0.1103,0.0878,0.0193,-0.1055,0.1114,0.0232,-0.1072,0.0720,0.0204,-0.0681,0.0417,0.0140,-0.0572,0.0355,0.0206,0.0161,0.038,0.0888,None
1.7590,-0.1107,0.0871,0.0198,-0.1059,0.1138,0.0255,-0.1082,0.0721,0.0211,-0.0667,0.0412,0.0143,-0.0563,0.0349,0.0209,0.0153,0.065,0.0895,None
1.7729,-0.1110,0.0867,0.0201,-0.1064,0.1141,0.0264,-0.1091,0.0724,0.0217,-0.0667,0.0409,0.0143,-0.0562,0.0345,0.0209,0.0145,0.075,0.0902,None
1.7866,-0.1110,0.0866,0.0204,-0.1064,0.1141,0.0271,-0.1094,0.0726,0.0220,-0.0666,0.0407,0.0143,-0.0562,0.0342,0.0209,0.0143,0.028,0.0904,None
1.8005,-0.1107,0.0868,0.0208,-0.1062,0.1142,0.0277,-0.1094,0.0730,0.0223,-0.0664,0.0407,0.0143,-0.0561,0.0340,0.0210,0.0140,0.029,0.0906,None
1.8152,-0.1104,0.0871,0.0216,-0.1058,0.1143,0.0287,-0.1093,0.0734,0.0230,-0.0663,0.0407,0.0146,-0.0560,0.0339,0.0212,0.0137,0.025,0.0907,None
1.8288,-0.1100,0.0873,0.0225,-0.1053,0.1145,0.0296,-0.1092,0.0739,0.0238,-0.0661,0.0407,0.0149,-0.0558,0.0338,0.0214,0.0135,0.028,0.0909,None
1.8428,-0.1094,0.0876,0.0238,-0.1047,0.1147,0.0308,-0.1089,0.0744,0.0249,-0.0658,0.0408,0.0154,-0.0555,0.0338,0.0218,0.0133,0.024,0.0911,None
1.8569,-0.1087,0.0881,0.0251,-0.1037,0.1152,0.0320,-0.1084,0.0751,0.0263,-0.0654,0.0410,0.0161,-0.0551,0.0339,0.0224,0.0131,0.020,0.0912,None
1.8709,-0.1079,0.0886,0.0266,-0.1027,0.1157,0.0333,-0.1077,0.0757,0.0277,-0.0650,0.0413,0.0169,-0.0546,0.0341,0.0230,0.0129,0.016,0.0913,None
1.8852,-0.1070,0.0892,0.0280,-0.1015,0.1164,0.0345,-0.1069,0.0765,0.0292,-0.0644,0.0416,0.0177,-0.0540,0.0343,0.0237,0.0128,0.013,0.0913,None
1.8992,-0.1061,0.0899,0.0289,-0.1003,0.1171,0.0353,-0.1061,0.0773,0.0302,-0.0637,0.0419,0.0182,-0.0533,0.0346,0.0242,0.0127,0.008,0.0913,None
1.9130,-0.1050,0.0910,0.0295,-0.0989,0.1182,0.0355,-0.1051,0.0784,0.0307,-0.0630,0.0425,0.0186,-0.0522,0.0349,0.0244,0.0127,0.007,0.0913,None
1.9265,-0.1037,0.0923,0.0301,-0.0972,0.1194,0.0358,-0.1039,0.0797,0.0313,-0.0621,0.0432,0.0189,-0.0510,0.0352,0.0245,0.0127,0.006,0.0913,None
1.9409,-0.1023,0.0939,0.0297,-0.0954,0.1209,0.0351,-0.1026,0.0812,0.0310,-0.0612,0.0440,0.0188,-0.0501,0.0359,0.0244,0.0127,0.007,0.0912,None
1.9551,-0.1011,0.0956,0.0283,-0.0937,0.1226,0.0333,-0.1014,0.0829,0.0296,-0.0604,0.0451,0.0180,-0.0495,0.0369,0.0238,0.0128,0.010,0.0912,None
1.9686,-0.0997,0.0975,0.0266,-0.0918,0.1245,0.0312,-0.1001,0.0848,0.0282,-0.0596,0.0462,0.0172,-0.0488,0.0379,0.0232,0.0128,0.013,0.0911,None
1.9829,-0.0981,0.0995,0.0251,-0.0896,0.1266,0.0292,-0.0985,0.0868,0.0269,-0.0587,0.0474,0.0166,-0.0480,0.0391,0.0227,0.0129,0.016,0.0910,None
1.9968,-0.0964,0.1016,0.0234,-0.0872,0.1287,0.0270,-0.0968,0.0888,0.0254,-0.0578,0.0487,0.0158,-0.0472,0.0403,0.0221,0.0129,0.018,0.0908,None
2.0103,-0.0943,0.1037,0.0220,-0.0845,0.1310,0.0250,-0.0948,0.0908,0.0242,-0.0566,0.0500,0.0153,-0.0461,0.0416,0.0217,0.0131,0.019,0.0907,None
2.0244,-0.0927,0.1056,0.0194,-0.0822,0.1331,0.0217,-0.0931,0.0928,0.0220,-0.0555,0.0512,0.0141,-0.0451,0.0428,0.0208,0.0131,0.024,0.0906,None
2.0389,-0.0916,0.1072,0.0156,-0.0807,0.1349,0.0170,-0.0921,0.0944,0.0187,-0.0547,0.0521,0.0123,-0.0444,0.0439,0.0193,0.0132,0.032,0.0905,None
2.0523,-0.0903,0.1088,0.0114,-0.0789,0.1367,0.0118,-0.0909,0.0961,0.0149,-0.0538,0.0531,0.0102,-0.0437,0.0451,0.0176,0.0132,0.036,0.0905,None
2.0664,-0.0889,0.1103,0.0058,-0.0769,0.1385,0.0056,-0.0897,0.0978,0.0098,-0.0530,0.0541,0.0074,-0.0431,0.0462,0.0153,0.0132,0.036,0.0904,None
2.0801,-0.0868,0.1121,-0.0004,-0.0740,0.1403,-0.0009,-0.0879,0.0996,0.0039,-0.0519,0.0552,0.0040,-0.0425,0.0475,0.0126,0.0132,0.036,0.0904,None
2.0939,-0.0846,0.1136,-0.0065,-0.0710,0.1420,-0.0073,-0.0860,0.1013,-0.0018,-0.0507,0.0561,0.0008,-0.0418,0.0486,0.0100,0.0133,0.036,0.0904,None
2.1083,-0.0817,0.1151,-0.0128,-0.0673,0.1436,-0.0133,-0.0835,0.1031,-0.0079,-0.0493,0.0572,-0.0028,-0.0410,0.0496,0.0071,0.0132,0.036,0.0904,None
2.1221,-0.0790,0.1161,-0.0189,-0.0638,0.1449,-0.0184,-0.0812,0.1043,-0.0140,-0.0480,0.0578,-0.0063,-0.0399,0.0502,0.0045,0.0130,0.035,0.0905,None
2.1362,-0.0762,0.1168,-0.0250,-0.0603,0.1463,-0.0235,-0.0788,0.1053,-0.0202,-0.0465,0.0582,-0.0099,-0.0386,0.0506,0.0019,0.0128,0.032,0.0906,None
2.1498,-0.0734,0.1172,-0.0306,-0.0571,0.1471,-0.0280,-0.0762,0.1058,-0.0260,-0.0450,0.0584,-0.0132,-0.0380,0.0509,-0.0008,0.0127,0.029,0.0906,None
2.1637,-0.0697,0.1179,-0.0360,-0.0530,0.1480,-0.0321,-0.0729,0.1065,-0.0317,-0.0429,0.0587,-0.0165,-0.0371,0.0513,-0.0035,0.0126,0.031,0.0905,None
2.1780,-0.0661,0.1184,-0.0406,-0.0491,0.1487,-0.0357,-0.0694,0.1070,-0.0366,-0.0409,0.0590,-0.0193,-0.0361,0.0516,-0.0059,0.0125,0.026,0.0905,None
2.1916,-0.0577,0.1225,-0.0422,-0.0418,0.1516,-0.0333,-0.0630,0.1041,-0.0379,-0.0365,0.0590,-0.0189,-0.0323,0.0526,-0.0044,0.0197,0.540,0.0879,None
2.2056,-0.0366,0.1307,-0.0444,-0.0291,0.1558,-0.0239,-0.0453,0.0887,-0.0321,-0.0302,0.0611,-0.0153,-0.0277,0.0549,-0.0011,0.0446,1.800,0.0735,None
2.2197,-0.0147,0.1397,-0.0307,-0.0193,0.1525,-0.0129,-0.0292,0.0785,-0.0220,-0.0267,0.0637,-0.0116,-0.0237,0.0564,0.0036,0.0636,1.445,0.0608,None
2.2334,-0.0082,0.1426,-0.0143,-0.0136,0.1497,0.0005,-0.0207,0.0749,-0.0120,-0.0255,0.0662,-0.0066,-0.0221,0.0560,0.0096,0.0689,0.677,0.0542,None
2.2475,-0.0089,0.1431,-0.0028,-0.0134,0.1499,0.0127,-0.0186,0.0733,-0.0045,-0.0263,0.0666,-0.0013,-0.0224,0.0545,0.0149,0.0705,0.380,0.0512,None
2.2616,-0.0089,0.1429,0.0065,-0.0124,0.1507,0.0237,-0.0173,0.0723,0.0011,-0.0262,0.0662,0.0035,-0.0224,0.0529,0.0191,0.0713,0.286,0.0496,None
2.2757,-0.0146,0.1421,0.0114,-0.0164,0.1514,0.0308,-0.0189,0.0706,0.0046,-0.0263,0.0629,0.0076,-0.0231,0.0510,0.0221,0.0720,0.315,0.0482,None
2.2899,-0.0199,0.1412,0.0139,-0.0154,0.1591,0.0415,-0.0185,0.0685,0.0074,-0.0262,0.0602,0.0105,-0.0235,0.0495,0.0243,0.0729,0.411,0.0452,None
2.3030,-0.0240,0.1404,0.0153,-0.0158,0.1621,0.0470,-0.0165,0.0669,0.0096,-0.0247,0.0579,0.0130,-0.0239,0.0485,0.0255,0.0740,0.465,0.0413,None
2.3172,-0.0265,0.1400,0.0152,-0.0170,0.1630,0.0482,-0.0159,0.0666,0.0103,-0.0234,0.0568,0.0144,-0.0244,0.0481,0.0259,0.0743,0.223,0.0397,None
2.3310,-0.0278,0.1398,0.0146,-0.0184,0.1629,0.0476,-0.0160,0.0665,0.0102,-0.0230,0.0564,0.0148,-0.0246,0.0478,0.0260,0.0744,0.101,0.0392,None
2.3450,-0.0288,0.1397,0.0135,-0.0199,0.1628,0.0465,-0.0163,0.0665,0.0098,-0.0233,0.0562,0.0145,-0.0249,0.0477,0.0258,0.0744,0.068,0.0391,None
